instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
n030w4-1,str10tr20zhifmvdvo7,23097.0393891,11754.6618,8984.180538,-2.57085655074,-1.30837328461
n030w4-0,zhifmvpptn5005043,18388.6642604,19962.828348,49648.419575,2.6999470365,2.48704335425
30n20b8,zhifmvmultiple2passf45,-126843.671978,103928.960831,842135.790435,-6.63916281596,8.10299442717
n030w4-2,str10tr20zhifmvdvo7,14862.0128593,12406.404866,12602.21489,-1.17931752387,1.01578297872
neos-1120495,xpsve2,13680.563823,18781.616447,17857.304091,1.30530468788,-1.05176102458
eilC76.2,zhifmvmultiple2ltmend1lylgmiend1ly,44483.0215464,13971.658551,30758.969024,-1.44618051118,2.20152596141
enlight13,str10tr20zhifmvdvo7,-6143.32377395,966573.851844,969472.182567,-157.809065294,1.00299856107
A-1,zhifmvmultiple2dvo7,34889.641191,9542.200688,9532.950458,-3.65989956045,-1.00097034282
neos-1223462,zhifmvhr0nve1str10tr20dvo7rnd1rns1,274316.127532,86397.71,31188.5496,-8.79541149077,-2.77017402566
neos-686190,zhifmvmultiple2passf45,147656.628266,68732.148008,88438.873682,-1.66958965123,1.28671773319
yue20023.1.150,zhifmvpptn5005043,61162.2257567,52309.502403,81983.992859,1.3404350781,1.56728680436
n050w4-3,zhifmvmultiple2passf45,28367.2625849,16287.536555,16181.424205,-1.75307576302,-1.00655766443
ds,zhifmvmultiple4,72451.8928283,349126.945206,326895.484804,4.51189709534,-1.06800785399
protfold,zhifmvpptn5005043,21060.4455195,186876.843779,230876.182479,10.9625497839,1.23544564329
layer3,str10tr20zhifmvdvo7,63696.0244261,34828.94689,38255.862222,-1.66500036142,1.09839273472
ns1208400,zhifmvmultiple2ltmend1lylgmiend1ly,974967.270513,1080029.771,1080030.916,1.10776120252,1.00000106016
neos-960392,str10tr20zhifmvdvo7,27913.7241582,29835.220489,18650.983119,-1.4966355382,-1.59965940126
dano3mip,zhifmvmultiple2str10tr20dvo7,-10192.1018922,24858.328034,22402.860516,-2.19806088606,-1.10960508888
neos-555884,str10tr20zhifmvdvo7,17982.3081927,19735.221317,11146.128886,-1.6133231884,-1.7705897284
sp98ar,zhifmvpptn5005043,56407.9148609,11998.593682,7028.234782,-8.02590075753,-1.70719875675
neos-916792,zhifmvmultiple2str10tr20dvo7,35341.484354,11883.509786,17287.192479,-2.04437385636,1.45472110431
opm2-z7-s2,zhifmvmultiple2str10tr20dvo7,39263.4915061,41376.343849,83157.232073,2.11792759337,2.00977718999
zib54-UUE,zhifmvmultiple2passf45,7913.70161902,46989.408973,39821.48862,5.03196740755,-1.18000131591
tr12-30,zhifmvnodeupfewest,13054.1176152,88668.785039,88537.021959,6.78230613275,-1.0014882258
layer4,zhifmvmultiple4,222823.638956,61690.389873,61638.616422,-3.61500065852,-1.00083995154
neos-1595230,zhifmvhr0nve1str10tr20dvo7rnd1rns1,42363.9339192,365.432062,2343.593403,-18.0764862476,6.41321232235
neos-957323,zhifmvpptn5005043,9495.52145888,13056.840573,11784.180254,1.24102507746,-1.10799735676
lseu,zhifmvmultiple4,83976.538697,5045.1732,21088.6704,-3.98206890734,4.17996955982
n030w4-3,zhifmvpptn5005043,29344.6601446,9378.03592,11041.72655,-2.6576151847,1.17740288523
neos-1437164,zhifmvmultiple2ltmend1lylgmiend1ly,25617.0815856,16666.564456,16667.577002,-1.53694094724,1.00006075313
neos-641591,zhifmvmultiple2passf45,1411.00845044,7764.901839,4276.537427,3.0308375727,-1.81569832406
neos-1622252,zhifmvmultiple2str10tr20dvo7,59355.8333781,87891.85677,86788.803233,1.46217815998,-1.01270962954
neos-785899,zhifmvpptn5005043,18638.8148816,4814.277126,7745.563671,-2.40638585819,1.60887366229
bnatt350,zhifmvmultiple2str10tr20,46155.1127389,720009.1604,720009.1604,15.5997703759,1.0
e10400,str10tr20zhifmvdvo7,-2463.60246381,288.968105,111.633126,-0.0453129624766,-2.5885515828
a10100,zhifmvmultiple2passf45,5099.24809048,381.1752,381.1752,-13.3777016198,1.0
neos-799838,str10tr20zhifmvdvo7,41754.4302235,43458.754509,35382.57976,-1.18008439483,-1.22825285222
beasleyC3,zhifmvmultiple2passf45,293524.303571,46432.480156,56353.453197,-5.20863029537,1.21366450829
neos-957389,zhifmvmultiple2passf45,196277.020126,18881.6794,4536.6412,-43.2648321684,-4.16203939602
neos-849702,zhifmvmultiple4,-2350.76968013,720032.061,720029.771,-306.295328329,-1.00000318042
neos-957143,zhifmvpptn5005043,13535.911866,15897.255213,13632.260748,1.00711801931,-1.16614958493
rd-rplusc-21,zhifmvmultiple4,-89391.4113389,721694.6564,721676.3358,-8.07321782922,-1.00002538617
pdistuchoa,zhifmvmultiple4,97328.0371822,136836.061002,113683.243687,1.16804208713,-1.20366077325
ns1766074,zhifmvlgmiend1lyltmend1ly,-156715.691963,1080000.0,1080000.0,-6.89146049428,1.0
neos-565815,zhifmvmultiple2str10tr20dvo7,14216.4868151,38808.490961,54312.911242,3.82041723447,1.39951103218
timtab2,zhifmvmultiple2ltmend1lylgmiend1ly,302444.980062,189746.319731,212084.568037,-1.42605840143,1.11772691211
t1717,zhifmvmultiple4,360775.630293,77076.185453,71434.953722,-5.05040755954,-1.07897018808
timtab1,zhifmvmultiple4,11042.2209013,116439.375734,116605.644337,10.5599811287,1.00142794138
neos-1441553,zhifmvmultiple4,33716.133266,16912.397228,210.706649,-160.014567295,-80.2651331046
neos1,zhifmvmultiple2str10tr20dvo7,122613.44681,14702.249318,15074.783514,-8.13367878195,1.02533858513
a05100,zhifmvnodeupfewest,5112.49165576,57.2436,57.2436,-89.3111484212,1.0
p0548,str10tr20zhifmvdvo7,7523.26558931,346941.4572,346941.4572,46.1158061059,1.0
disctom,zhifmvmultiple2passf45,6273.75200682,542.748,462.5954,-13.5620717517,-1.17326717905
neos-810286,zhifmvmultiple2str10tr20dvo7,892803.280216,5031.318879,4238.9314,-210.619893546,-1.18693095128
pigeon-10,zhifmvmultiple2passf45,6995.46202703,36004.4655,36004.4655,5.146831669,1.0
nw04,zhifmvmultiple2ltmend1lylgmiend1ly,14493.590393,14579.231299,12693.678779,-1.14179590057,-1.14854263707
harp2,str10tr20zhifmvdvo7,-3709.16543907,97.990741,214.541675,-0.0578409560114,2.18940761964
irp,zhifmvmultiple2dvo7,17743.7949452,709.304465,1114.606162,-15.9193404362,1.57140722637
c20400,str10tr20zhifmvdvo7,-324843.579089,967.672185,945.304204,-0.00291002890268,-1.02366220409
m100n500k4r1,zhifmvmultiple4,28957.3186648,14612.702384,14435.63344,-2.00596106746,-1.01226610143
neos-709469,str10tr20zhifmvdvo7,987199.338327,251.9084,258.7786,-3814.84148352,1.02727261179
gt2,zhifmvmultiple2ltmend1lylgmiend1ly,-4399.68302471,131063.4036,131063.4036,-29.789283197,1.0
csched010,zhifmvmultiple2str10tr20dvo7,253752.987552,34950.830874,113519.1288,-2.23533240816,3.24796652787
cov1075,zhifmvhr0nve1str10tr20dvo7rnd1rns1,-21114.1408798,33005.522864,31862.944656,-1.50908080217,-1.03585915302
neos-860244,zhifmvmultiple2str10tr20dvo7,933482.38287,51317.898754,20098.732269,-46.444838927,-2.55329033031
bley_xl1,str10tr20zhifmvdvo7,-382645846.614,22008.900105,21684.802184,-5.66706848536e-05,-1.01494585555
trd445c,str10tr20zhifmv,-82335.8442651,18193.967951,16894.619794,-0.205191553506,-1.07690899072
iis-pima-cov,zhifmvmultiple4,13540.3070287,46326.120372,50587.76284,3.73608683562,1.09199221592
A-2,zhifmvmultiple2passf45,90471.1401869,22755.126174,79878.724819,-1.13260621513,3.51036176236
netdiversion,zhifmvpptn5005043,895868.354696,117424.146506,103334.545887,-8.66959202274,-1.13634937376
dsbmip,zhifmvmultiple2passf45,11368.635057,23.113197,23.113197,-491.867700389,1.0
a20200,zhifmvxpsve1,27848.9842772,257.0328,257.0328,-108.347978457,1.0
bs24_t,zhifmvmultiple2str10tr20dvo7,9029.45151555,197086.899702,169530.825064,18.7753181654,-1.16254315183
fiber,zhifmvmultiple2str10tr20dvo7,61564.1332271,12351.808207,6429.183411,-9.57573136298,-1.92120949386
neos-1597104,str10tr20zhifmvdvo7,-16289.9349955,5223.664,5354.1984,-0.328681385253,1.02498904983
nug08,zhifmvmultiple4,311834.654783,11588.333911,15729.014578,-19.825441272,1.35731458023
aflow40b,zhifmvmultiple2passf45,7968.09859768,11300.888888,19224.850955,2.41272754338,1.70118042444
triptim1,zhifmvmultiple2str10tr20dvo7,509653.748086,39855.111035,39958.160154,-12.7546850536,1.00258559357
mine-166-5,str10tr20zhifmvdvo7,13845.4456652,4872.769425,6374.629194,-2.17196094766,1.30821482365
sprint_hint01_j,cts0,76817.9149883,86744.582895,35160.060926,-2.18480608296,-2.46713403249
glass4,zhifmvmultiple2ltmend1lylgmiend1ly,484685.846416,134177.845275,126792.801516,-3.82266059761,-1.05824497661
T2_300_1000_0,zhifmvmultiple2str10tr20dvo7,63111.7022373,5095.727174,5461.524,-11.5556943881,1.07178500997
neos-1281048,str10tr20zhifmvdvo7,293810.902254,31483.093899,1240.54461,-236.840255389,-25.3784455998
neos-1109824,str10tr20zhifmvdvo7,5620.5605885,14406.077319,5884.435043,1.04694806689,-2.44816659777
eilD76,zhifmvmultiple4,21354.3413019,72387.773845,74082.997829,3.46922420981,1.02341865061
neos-825075,zhifmvmultiple2ltmend1lylgmiend1ly,234811.416023,12793.261679,4652.946837,-50.4650975498,-2.74949663668
neos-912023,str10tr20zhifmvdvo7,238912.153291,27394.89333,979.479248,-243.917524316,-27.9688348538
neos-953928,str10tr20zhifmvdvo7,10367.8937217,7918.241471,7890.046045,-1.31404730246,-1.00357354391
neos-662469,zhifmvmultiple2passf45,1411.00845044,8478.502843,4914.11671,3.48269828466,-1.72533607632
rentacar,zhifmvlgmiend1lyltmend1ly,5474.32467345,10474.588189,10469.674068,1.91250513854,-1.00046936714
p2756,str10tr20zhifmvdvo7,9305.85230932,418.896,547.8372,-16.9865286792,1.30781196287
eilA76,zhifmvmultiple2passf45,107953.795243,21893.144069,25895.883122,-4.16876283903,1.18283070903
vpm1,str10tr20zhifmvdvo7,42645.1052282,82499.4,82499.4,1.93455730871,1.0
biella1,str10tr20zhifmvdvo7,8472.32011262,4288.25824,3991.2104,-2.12274454702,-1.0744255026
neos-1440225,zhifmvmultiple2ltmend1lylgmiend1ly,2433192.45279,84106.6666,17214.5038,-141.345488726,-4.88580255215
vpm2,str10tr20zhifmvdvo7,115538.70641,18399.678222,18208.406497,-6.34534968388,-1.01050458342
map20,zhifmvmultiple2str10tr20dvo7,95355.5236549,72295.476403,69926.993892,-1.36364397134,-1.03387078979
10teams,zhifmvmultiple4,4877.19044075,288.593745,351.622058,-13.8705474523,1.21839805641
core2536-691,zhifmvxpsve2,17357.4151944,14837.014124,15468.800219,-1.12209188487,1.04258175464
neos-1516309,zhifmvmultiple4,14755.5784182,25253.762093,4159.877584,-3.54711842361,-6.07079453254
neos-820879,zhifmvmultiple4,9229.95300346,3435.110304,3228.079918,-2.85927029006,-1.06413421949
p6b,str10tr20zhifmvdvo7,66363.2812914,43459.092359,49468.499006,-1.34152607467,1.138277316
a10200,zhifmvmultiple4,4060.11569857,0.0,0.0,-4060.11569857,0.0
neos-1599274,zhifmvmultiple4,6766.28094991,9767.794818,9765.504818,1.44326032133,-1.00023449889
set1ch,cts0,326584.947788,122916.699409,308.389771,-1059.00058465,-398.575799095
binkar10_1,zhifmvmultiple4,23934.3575544,74.745412,108.793215,-219.998623576,1.45551696203
neos-808214,zhifmvmultiple4,14672.4138145,2796.1833,73708.39696,5.0236040158,26.36035948
neos-777800,zhifmvmultiple4,9515.62107825,636.6412,652.6718,-14.5794886163,1.02517996008
p0033,zhifmvmultiple4,10739.5507251,66246.2928,66246.2928,6.16844172498,1.0
neos-633273,str10tr20zhifmvdvo7,92372.5369598,120071.9098,120073.820423,1.29988657208,1.00001591232
d10100,zhifmvmultiple4,5742.59644328,2762.948779,3355.102219,-1.71160103879,1.2143193694
gmu-35-40,zhifmvnodeupfewest,10452.6954025,234.619319,234.206572,-44.6302395072,-1.00176232032
eilB76,zhifmvmultiple4,56725.9157762,7608.847291,8321.644955,-6.81667099268,1.09368011168
draw-product,zhifmvmultiple2passf45,10525.7909086,86725.985077,68237.426142,6.48287874368,-1.27094455316
tanglegram2,zhifmvxpsve1,937.738795767,339241.75039,340466.295492,363.071568574,1.00360965329
tanglegram1,str10tr20zhifmvdvo7,593409.455873,1079624.9019,1085335.95479,1.82898324933,1.00528984916
bab5,zhifmvmultiple2passf45,27956.4283238,50880.242424,33138.081729,1.18534747519,-1.53540095773
markshare2,zhifmvlgmiend1lyltmend1ly,563041.455677,694440.611639,693914.878642,1.23244011901,-1.00075763327
neos-950242,cts0,697352.800007,55880.070852,63924.645561,-10.9089818784,1.14396142643
neos-1601936,zhifmvmultiple4,8297.27696906,271655.029462,153760.826855,18.5314805602,-1.76673756911
yue20013.1.150,zhifmvlgmiend1lyltmend1ly,57381.5004491,323870.360624,360593.285463,6.28413831358,1.11338772949
mas76,zhifmvnodeupfewest,17324.5225955,8466.455764,8467.091552,-2.04610077605,1.00007509494
eilA101.2,zhifmvmultiple4,6474.83648885,41172.727859,54686.341877,8.44598036896,1.3282176023
p0282,zhifmvxpsve1str10tr20dvo7,75115.3760358,1338.022855,1128.465473,-66.5641774897,-1.1857011907
markshare1,zhifmvmultiple2ltmend1lylgmiend1ly,610353.781677,669159.901826,615004.763626,1.00762014112,-1.08805645322
bienst2,zhifmvxpsve2,94510.6768277,7941.133483,6760.349622,-13.9801463108,-1.17466313534
iis-100-0-cov,zhifmvmultiple2passf45,98074.9365955,86079.072653,75140.350216,-1.30522330963,-1.14557720859
mkc,zhifmvmultiple4,19611.9401247,8891.702435,15810.617628,-1.24042846309,1.77813166191
neos-791021,zhifmvmultiple4,124129.695293,14414.439708,6873.938253,-18.0580172129,-2.09696962316
p0201,str10tr20zhifmvdvo7,10807.4043493,7484.028039,7567.941013,-1.42805081735,1.01121227413
mzzv11,str10tr20zhifmvdvo7,16722.6625877,27719.205508,26279.431281,1.57148606828,-1.05478711512
neos-1215891,zhifmvmultiple2str10tr20dvo7,137830.835676,25996.37479,22314.335027,-6.17678436346,-1.16500781935
mod008,zhifmvmultiple4,8816.72907743,18843.1272,4890.9456,-1.8026634926,-3.85265524115
draw-gemcutter,zhifmvlgmiend1lyltmend1ly,208869.365311,4326.559034,4991.159267,-41.8478662247,1.15360942212
eilD76.2,zhifmvmultiple4,12863.1301398,48988.093819,63882.376583,4.96631658768,1.30403883072
atlanta-ip,zhifmvmultiple2str10tr20dvo7,310428.128952,78389.487021,69359.464219,-4.47564196822,-1.13019164585
neos-785914,xpsve2,12497.4098823,19.2,18.3208,-682.143240594,-1.04798917078
T1_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1ly,12775.747298,57212.443915,60005.203816,4.69680578494,1.04881385429
fixnet6,zhifmvmultiple2str10tr20dvo7,28056.9280647,22076.978384,24718.736393,-1.13504701934,1.11966121283
pp08a,zhifmvmultiple2str10tr20dvo7,31542.0617475,20116.84515,24813.842976,-1.27114779351,1.23348580709
mik-250-1-100-1,zhifmvmultiple2str10tr20dvo7,74099.8258534,1198.298843,511.441128,-144.884370452,-2.34298490559
neos-655508,zhifmvmultiple2passf45,27570.4320016,23.141996,23.141996,-1191.35929336,1.0
neos8,zhifmvnodeupfewest,52792.4911854,17881.254449,17582.579428,-3.00254529784,-1.01698698545
iis-bupa-cov,zhifmvmultiple4,23431.6142071,65998.422919,62188.058438,2.65402365746,-1.06127164245
c05100,zhifmvmultiple4,10398.764883,659.1492,639.8712,-16.251340712,-1.03012793825
qnet1_o,zhifmvmultiple4,6425.63101033,2912.860354,3283.7868,-1.95677472433,1.12734096418
seymour,zhifmvnodeupfewest,63615.1866748,12640.133567,13148.018527,-4.83838584074,1.04018034757
misc06,zhifmvmultiple2str10tr20dvo7,5055.69569424,265923.726003,265955.426126,52.6051096052,1.00011920758
misc07,zhifmvmultiple2ltmend1lylgmiend1ly,88491.2954145,147553.352922,108206.99315,1.22279815933,-1.36362122841
br5,zhifmvltmend1lyrootstr10tr20,785225.188918,97961.95606,87571.795389,-8.966644859,-1.11864734102
n080w8-7,zhifmvmultiple4,20642.5607305,64528.641053,37358.003848,1.80975627664,-1.72730430982
br3,zhifmvmultiple2str10tr20dvo7,2742.26782895,43150.181683,42604.085927,15.5360776497,-1.01281791979
n080w8-1,zhifmvmultiple2passf45,43728.4729643,74229.250837,79952.930837,1.82839521751,1.0771081472
br1,xpsve2,12958.7963627,75228.088922,58371.468081,4.50438963985,-1.28878185516
opt1217,zhifmvmultiple2ltmend1lylgmiend1ly,20918.5096795,11309.347648,40025.228,1.91338812436,3.53912791841
long_hidden01,cts0,374053.483667,559974.959122,527859.649118,1.41118763002,-1.06084062318
rail507,zhifmvmultiple4,14604.4717276,19740.575265,15347.956627,1.050908031,-1.28620217953
neos18,zhifmvpptn5005043,42152.9636874,68518.090518,25932.571597,-1.62548336287,-2.64216336053
enigma,str10tr20zhifmvdvo7,60237.6040558,0.0,462.5954,-130.216608414,462.5954
neos-948268,zhifmvpptn5005043,39623.3222124,1509.1604,1298.4732,-30.5153176919,-1.16225764228
bl15_t,str10tr20zhifmvdvo7,94492.1483129,23216.674943,14316.848269,-6.60006633705,-1.62163309318
neos16,zhifmvlgmiend1lyltmend1ly,57069.5679066,203798.882388,35074.447297,-1.62709813852,-5.81046596864
neos10,xpsve1,25514.0781406,25676.261821,23821.813858,-1.07103843111,-1.07784663141
neos13,str10tr20zhifmvdvo7,24386.3487715,32413.89821,33073.645479,1.35623605604,1.02035383911
mod011,zhifmvmultiple2str10tr20dvo7,11009.5657596,10496.118145,12174.154021,1.10577967259,1.15987204534
mod010,zhifmvmultiple4,2572.19055439,888.992848,884.415632,-2.90835039695,-1.00517541282
neos-506428,zhifmvmultiple2ltmend1lylgmiend1ly,277938.497054,532460.493382,495126.030637,1.78142299784,-1.07540395866
neos-934278,zhifmvmultiple2str10tr20dvo7,-106219.171649,50821.684328,44082.990712,-0.415019153581,-1.15286380318
d05100,zhifmvmultiple2passf45,15468.8518866,223.051827,164.821321,-93.8522503811,-1.35329474152
neos-859770,zhifmvmultiple2passf45,75928.047682,1080020.6107,1080020.6107,14.2242642037,1.0
n050w4-0,str10tr20zhifmvdvo7,19553.5816218,34483.506981,65125.077017,3.33059580985,1.88858624655
air03,zhifmvmultiple4,3455.58859442,1703.624025,1692.173625,-2.04210049334,-1.00676668152
mine-90-10,zhifmvmultiple2str10tr20dvo7,-5567.50432686,4408.698825,7274.708634,-1.30663726634,1.65008065254
air05,zhifmvmultiple2str10tr20dvo7,-81635.9592498,6977.042535,7162.444035,-0.087736386034,1.02657307865
air04,zhifmvmultiple2str10tr20dvo7,41019.8573239,4701.236018,7117.56383,-5.76318784118,1.51397713341
rococoC10-001000,zhifmvxpsve1str10tr20dvo7,14177.2611308,6274.456756,10784.320672,-1.31461791262,1.71876563843
neos-631710,str10tr20zhifmvdvo7,255053.618859,739843.5114,737232.8244,2.89050132948,-1.00354119745
neos-905856,zhifmvmultiple4,127338.80119,666695.773007,290310.742471,2.2798293981,-2.296490193
unitcal_7,str10tr20zhifmvdvo7,-78254.8694728,71482.602864,123309.117398,-1.57573730847,1.72502276718
ran16x16,zhifmvxpsve2,93538.9173943,1862.884118,1949.572993,-47.9791819697,1.04653476519
vpphard,zhifmvlgmiend1lyltmend1lystr10tr20,515422.980789,734559.636118,714307.507528,1.38586662635,-1.02835211499
d801600,zhifmvmultiple2str10tr20dvo7,-3115863.72842,723155.7252,5931.058474,-0.00190350380856,-121.926925585
tas010,zhifmvmultiple2pptn5005043,40907.5319533,26975.550038,19271.128148,-2.12273675101,-1.39979091161
sprint01_j,zhifmvmultiple4,59580.9286982,8896.232914,8171.278058,-7.29150669887,-1.08871988578
neos-780889,str10tr20zhifmvdvo7,361858.262276,10843.5116,10280.1528,-35.199696864,-1.05480062514
neos-1354092,zhifmvmultiple2dvo7,6927.7403548,56447.944422,130755.17521,18.874144889,2.31638506147
neos-956971,str10tr20zhifmvdvo7,18926.1821392,7158.08178,6606.704118,-2.86469346911,-1.08345729613
neos-631784,zhifmvmultiple2pptn5005043,6220.53906737,68366.244509,35549.208319,5.71481151939,-1.92314393883
layer,zhifmvmultiple2passf45,161450.082077,88490.762687,4298.618886,-37.5585941342,-20.5858590942
medium_hidden05,zhifmvnodeupfewest,235757.706274,560761.400463,544475.123663,2.30946904034,-1.02991188411
sprint_hidden01_j,zhifmvmultiple2passf45,7627.03255421,42471.207779,117677.031765,15.4289405386,2.77074841802
mzzv42z,str10tr20zhifmvdvo7,22240.3166654,11112.648649,12267.017627,-1.81301742132,1.10387883343
manna81,zhifmvmultiple4,5511.8084512,3623.664876,3619.088588,-1.5229824629,-1.00126448632
eil33-2,zhifmvmultiple2str10tr20,-81628.4286961,7696.478756,4892.19402,-0.0599324781592,-1.57321617347
sp97ic,zhifmvpptn5005043,11032.9566247,5522.414627,7251.495824,-1.52147320945,1.31310238615
sp98ir,str10tr20zhifmvdvo7,428.682212506,4711.621783,756.674092,1.76511660602,-6.22675182462
gesa3,zhifmvmultiple2str10tr20dvo7,3630.99965931,61.664692,90.932925,-39.9305274664,1.47463519318
gesa2,zhifmvmultiple4,7100.81755093,36.924078,38.158058,-186.089594783,1.03341938558
map18,zhifmvmultiple2ltmend1lylgmiend1ly,69610.9939161,76371.457207,103540.456878,1.48741529251,1.35574808527
rmatr100-p10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,44997.2692964,10937.949445,31550.243874,-1.42620987261,2.88447519644
khb05250,zhifmvmultiple2str10tr20dvo7,12689.3226077,37.4004,34.9776,-362.784256431,-1.06926718814
msc98-ip,str10tr20zhifmvdvo7,-5101854.51956,103131.673146,110944.793236,-0.0217459735104,1.07575868646
neos-1620807,xpsve2,9367.15207011,60216.722069,60231.983141,6.43012760871,1.00025343578
n050w4-1,zhifmvmultiple4,71015.7653454,147252.158683,16195.594855,-4.38488156694,-9.09211177492
c10400,zhifmvmultiple4,33465.8898951,83.714095,127.686501,-262.094188759,1.52526884511
T2_300_5000_0,zhifmvmultiple2str10tr20dvo7,63111.7022373,34063.134845,39893.69153,-1.58199704808,1.17116911616
satellites1-25,zhifmvmultiple2str10tr20dvo7,52220.795494,355006.03056,343327.574723,6.57453743237,-1.03401549044
aflow30a,zhifmvmultiple2passf45,89709.9195623,21407.691132,20177.024585,-4.44614215463,-1.06099346025
nsrand-ipx,str10tr20zhifmvdvo7,10256.5438402,9175.06931,8290.923071,-1.23708105267,-1.10664026568
ns1688347,zhifmvmultiple2passf45,7845.64579613,504473.488621,979739.359387,124.876827841,1.94210276949
