instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
c60900,zhifmvmultiple2passf45,152166.484027,5836.859228,720598.075398,4.73558996914,123.45647672
long_hidden01,str10tr20zhifmvdvo7,285515.900147,530706.212417,527859.649118,1.84879248002,-1.00539265182
rout,zhifmvmultiple2passf45,76550.4233305,5098.372901,788.351671,-97.1018723578,-6.46713020159
c10100,zhifmvmultiple2passf45,71321.6136099,951.167663,1063.327906,-67.0739601655,1.11791847785
e201600,str10tr20zhifmvdvo7,208740.020687,77184.00102,39096.908545,-5.33904158808,-1.9741714599
qap10,str10tr20zhifmvdvo7,75991.4316429,26995.93415,27030.310342,-2.81134144157,1.00127338405
neos-1096528,str10tr20zhifmvdvo7,345883.391266,399232.244921,186754.465841,-1.85207561012,-2.13773867802
n030w4-1,str10tr20zhifmvdvo7,132362.742171,11754.6618,8984.180538,-14.7328675788,-1.30837328461
swath,zhifmvmultiple2passf45,73590.6120557,85484.42167,73145.720588,-1.00608226242,-1.168686575
neos-538867,zhifmvmultiple2passf45,71257.7754669,8750.997025,6908.159108,-10.315016541,-1.2667625178
neos-957270,zhifmvmultiple2passf45,82346.5616899,18121.374,8370.229,-9.83802972295,-2.16497947667
enlight14,zhifmvmultiple4,54790.2294574,1080020.6106,1080013.7406,19.7117944439,-1.00000636103
n030w4-0,zhifmvmultiple4,99807.9578997,14680.449635,49648.419575,-2.01029476374,3.3819413444
nrperfan,zhifmvmultiple2passf45,83434.7914252,4934.683943,7327.205378,-11.3869868689,1.48483782602
n050w4-3,zhifmvmultiple2passf45,142863.27456,16287.536555,16181.424205,-8.82884428156,-1.00655766443
br5,zhifmvmultiple4,192515.802073,89389.866411,87571.795389,-2.19837678579,-1.02076091981
neos-1215891,zhifmvmultiple2passf45,134869.215123,2331.112909,22314.335027,-6.0440615846,9.57239563165
bnatt350,str10tr20zhifmvdvo7,93153.0219187,720009.1604,720009.1604,7.72931618932,1.0
neos-954925,str10tr20zhifmvdvo7,124548.499515,24579.728299,23852.959007,-5.22151148957,-1.03046872683
e20100,zhifmvmultiple2passf45,74461.9123766,36882.932847,5558.735155,-13.3954776222,-6.63513044219
n3seq24,zhifmvmultiple2passf45,140495.359921,816197.412468,735381.293028,5.23420341742,-1.10989689323
c201600,zhifmvmultiple2passf45,181405.879003,878.772189,1172.806958,-154.67667357,1.33459726273
eilB101,str10tr20zhifmvdvo7,74738.7976468,13353.486992,16422.300165,-4.55105538785,1.22981361908
neos-1224597,zhifmvmultiple2passf45,88837.9067317,353.7778,313.7404,-283.157370653,-1.12761314769
neos-476283,zhifmvmultiple2passf45,47538.582466,120711.277193,73388.201177,1.54376082268,-1.64483221086
cap6000,zhifmvmultiple2passf45,75572.7297537,15.595565,5.623257,-13439.3163524,-2.77340427443
misc03,str10tr20zhifmvdvo7,70267.4002887,101188.940107,114307.635845,1.62675202691,1.12964554945
p6b,str10tr20zhifmvdvo7,69615.572081,43459.092359,49468.499006,-1.40727075775,1.138277316
neos-912015,str10tr20zhifmvdvo7,77106.5192396,3908.915047,3011.4504,-25.6044460303,-1.29801740948
neos-611135,zhifmvmultiple2passf45,71598.325645,55565.525989,7994.130049,-8.95636238166,-6.95079084884
neos-785899,str10tr20zhifmvdvo7,73237.2877437,8758.476245,7745.563671,-9.45538515394,-1.13077325512
fixnet6,zhifmvmultiple2passf45,64141.5096233,22157.806566,24718.736393,-2.59485390368,1.1155768654
ns1830653,zhifmvmultiple2passf45,57958.4631085,296496.499114,158924.130248,2.74203492854,-1.8656480841
e401600,zhifmvmultiple4,176110.601398,7435.103186,98015.383172,-1.7967649128,13.1827872082
pw-myciel4,zhifmvmultiple2passf45,87350.8507394,85925.530908,78537.21364,-1.11222243177,-1.09407409463
T2_200_2000_0,str10tr20zhifmvdvo7,80393.0952192,4884.678,4884.678,-16.4582179663,1.0
neos-544324,zhifmvmultiple2passf45,73715.8988807,30489.725426,29055.375106,-2.53708302205,-1.04936609198
flugpl,zhifmvmultiple4,56194.0544503,4625.4096,4639.7304,-12.1114913165,1.00309611499
roll3000,str10tr20zhifmvdvo7,81977.6649035,4508.408433,12946.868161,-6.33185291486,2.87171589562
eilB101.2,str10tr20zhifmvdvo7,134301.63964,68154.481535,33388.307489,-4.02241532261,-2.04126793661
n4-3,zhifmvmultiple2passf45,49768.4024098,61873.104818,75268.791533,1.51238110706,1.21650257821
neos-547911,str10tr20zhifmvdvo7,70708.562592,18858.300026,16008.909264,-4.41682574534,-1.17798781385
satellites1-25,str10tr20zhifmvdvo7,101931.894832,315647.787195,343327.574723,3.36820555813,1.08769200562
ibarra,zhifmvmultiple2passf45,64384.5965188,128175.8076,48177.649159,-1.3363997132,-2.66048281387
bell5,zhifmvmultiple2passf45,77348.7086474,11.489484,17.476342,-4425.90953229,1.52107283495
ns1758913,str10tr20zhifmvdvo7,-721628.048279,535066.933493,567203.997524,-0.786006030221,1.06006176428
average improvement_pred: -998.875117361 maximum improvement: 6427.98488728 (enigma)average improvement_real: 0.937438829401 maximum improvement_real: 462.5954 (enigma) 

