instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
opm2-z7-s2,zhifmvnodehybrid,1000.43043063,807.23,807.12,-1.23950643105,-1.00013628705
zib54-UUE,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,455.781366193,451.93,464.56,1.01926062463,1.02794680592
tr12-30,zhifmvxpsve2str10tr20dvo7,168.706761056,583.73,603.83,3.5791689451,1.03443372792
layer4,zhifmvmultiple2pptn5005043,355.269938474,574.43,574.43,1.61688321412,1.0
neos-1595230,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,460.572155701,266.35,272.26,-1.69166295343,1.02218884926
neos-957323,zhifmvmultiple2passf45,387.166073981,400.0,400.0,1.03314837451,1.0
lseu,zhifmvmultiple2passf20,395.01375242,22.69,123.07,-3.2096672822,5.42397531952
gt2,zhifmvlgmiend1lyltmend1ly,524.412891422,764.62,764.62,1.45804958747,1.0
map18,hr0,621.240600616,641.32,768.82,1.23755594731,1.19880870704
neos-1437164,zhifmvhr0nve1str10tr20dvo7rnd1rns1,423.28201412,0.02,97.24,-4.35296188934,4862.0
neos-641591,zhifmvmultiple2,352.83801795,400.77,200.76,-1.75751154588,-1.99626419605
neos-1622252,zhifmvmultiple2passf20,513.58726358,733.29,733.29,1.42778073368,1.0
n080w8-7,zhifmvmultiple2dvo7,1041.88919125,495.36,500.75,-2.0806573964,1.01088097545
ex9,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,1034.3200081,4000.0,3200.0,3.09382007013,-1.25
e10400,prxt1,25.3827581718,5.14,5.32,-4.77119514508,1.03501945525
a10100,zhifmvxpsve1str10tr20dvo7,13.2826374138,2.32,2.32,-5.72527474735,1.0
neos-799838,zhifmvmultiple2passf20,459.532691147,370.96,398.06,-1.15443071684,1.07305369851
beasleyC3,zhifmvmultiple2str10tr20,532.505458205,412.73,601.42,1.12941565337,1.45717539311
neos-957389,zhifmvmultiple2passf45,445.603302954,400.0,400.0,-1.11400825739,1.0
neos-849702,zhifmvmultiple3,776.911646162,4200.01,4200.01,5.40603300356,1.0
neos-957143,zhifmvmultiple2passf20,546.214877224,400.0,400.0,-1.36553719306,1.0
air05,zhifmvmultiple2passf45,239.256088144,223.88,233.48,-1.02473911318,1.04288011435
pdistuchoa,zhifmvmultiple2str10tr20dvo7,817.912025133,930.89,792.08,-1.03261289912,-1.17524744975
ns1766074,zhifmvxpsve2,303.828995709,6300.0,6300.0,20.7353481365,1.0
timtab2,str10tr20zhifmvrdcifmv,727.442299168,1453.24,1415.83,1.94631244515,-1.02642266374
t1717,zhifmvltmend1lyroot,1486.79790074,753.1,720.96,-2.06224742114,-1.04457944962
timtab1,zhifmvnodehybrid,404.558360457,934.61,920.38,2.27502405082,-1.01546100524
neos-1441553,zhifmvresidualifmv,200.371946313,295.76,204.56,1.02090139745,-1.44583496285
neos1,zhifmvmultiple2passf20,746.949308407,217.76,172.96,-4.31862458607,-1.25901942646
a05100,zhifmvmultiple2dvo7,12.275442659,0.43,0.43,-28.5475410675,1.0
p0548,zhifmvltmend1lyrootstr10tr20,231.984592288,2023.78,2023.78,8.72376902292,1.0
disctom,zhifmvmultiple3,1198.34043024,200.01,200.01,-5.99140258105,1.0
pigeon-10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,606.351716401,210.01,210.01,-2.88725163755,1.0
nw04,zhifmvmultiple2pptn5005043,530.363867678,268.67,268.67,-1.97403456909,1.0
neos-953928,cbn21,422.678585348,400.4,400.4,-1.05564082255,1.0
irp,zhifmvrdcifmvmultiple2,254.482935511,202.5,202.1,-1.25919314948,-1.00197921821
eilA101.2,cts0,299.045572703,518.51,641.07,2.14372008321,1.2363695975
nug08,zhifmvlgmiend1lyltmend1ly,597.918308545,280.31,283.91,-2.10601355551,1.01284292391
neos-709469,xpsve1,466.332629514,200.01,200.01,-2.33154657024,1.0
csched010,zhifmvmultiple2str10tr20,667.725319957,384.97,679.06,1.016975064,1.76392965686
cov1075,str10tr20zhifmvdvo7cbn21,333.390928751,191.54,193.81,-1.72019466875,1.01185131043
neos-860244,zhifmvmultiple2str10tr20dvo7,1729.12414295,493.32,132.25,-13.0746627066,-3.73020793951
sprint01_j,zhifmvmultiple2ltmend1lylgmiend1ly,411.340597851,213.2,227.76,-1.80602650971,1.06829268293
trd445c,zhifmvmultiple2passf45,1119.8392889,466.36,266.36,-4.20423220039,-1.75086349302
iis-pima-cov,zhifmvmultiple2str10tr20,1706.70602942,553.96,477.45,-3.57462777132,-1.1602471463
A-2,zhifmvmultiple2passf45,921.082149192,260.08,638.65,-1.44223306849,2.45559058751
netdiversion,zhifmvmultiple2str10tr20dvo7,3508.99513629,1240.25,842.34,-4.16577051582,-1.47238644728
dsbmip,zhifmvmultiple2ltmend1lylgmiend1ly,476.526829885,0.02,0.02,-23826.3414942,1.0
bs24_t,zhifmvmultiple2passf20,316.945667608,839.1,1248.74,3.93991818668,1.48818972709
fiber,cbn21,350.186455537,143.96,117.96,-2.96868816156,-1.22041369956
neos-1597104,zhifmvmultiple2str10tr20dvo7,1270.33547923,400.0,400.0,-3.17583869809,1.0
m100n500k4r1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,325.813519331,96.01,92.01,-3.54106639855,-1.04347353549
aflow40b,zhifmvmultiple2str10tr20dvo7,478.724487072,373.35,314.99,-1.51980852431,-1.18527572304
triptim1,zhifmvmultiple2passf45,1513.91150201,400.4,400.4,-3.78099775726,1.0
mine-166-5,zhifmvnodedowndepth,244.855859622,233.08,240.72,-1.01718120481,1.03277844517
neos-611135,zhifmvmultiple2,431.121154716,554.28,220.25,-1.95741727454,-2.51659477866
sprint_hint01_j,zhifmvmultiple2dvo7,419.793768146,323.74,362.87,-1.15687096797,1.12086859826
glass4,zhifmvmultiple2str10tr20dvo7,609.269862548,851.49,781.78,1.28314241038,-1.08916830822
T2_300_1000_0,zhifmvmultiple2passt2,339.68947109,29.83,31.93,-10.6385678387,1.07039892725
neos-1281048,prxt1,396.08205976,228.52,228.52,-1.73324899247,1.0
neos-631710,zhifmvmultiple2str10tr20,1403.21730171,1341.88,4400.0,3.13565118863,3.27898172713
rail507,zhifmvmultiple2passf45,227.180261659,226.77,229.62,1.01073921794,1.01256779997
eilD76,zhifmvmultiple4,266.772362588,438.31,456.07,1.70958488943,1.04051926719
neos-825075,zhifmvltmend1lyroot,618.537627636,153.16,45.76,-13.5169936109,-3.34702797203
neos-912023,zhifmvmultiple2passf20,221.734406872,223.53,223.53,1.00809794543,1.0
neos-662469,zhifmvmultiple2,352.83801795,400.77,200.77,-1.75742400732,-1.99616476565
rentacar,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,402.075642974,261.51,261.51,-1.53751536452,1.0
p2756,zhifmvmultiple2dvo7,501.838592816,5.26,3.16,-158.809681271,-1.66455696203
eilA76,zhifmvmultiple3,280.343208712,323.12,344.03,1.22717436809,1.0647128002
vpm1,xpsve2,114.548776875,481.33,481.33,4.20196542581,1.0
biella1,zhifmvmultiple2passf20,357.704768325,403.97,403.67,1.1285004723,-1.00074318131
neos-1440225,zhifmvmultiple3,537.816164825,200.01,200.01,-2.68894637681,1.0
vpm2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,118.427794171,111.72,110.03,-1.07632276807,-1.01535944742
map20,zhifmvmultiple2passf20,677.160598102,728.44,749.8,1.10727056787,1.02932293669
10teams,zhifmvltmend1lyrootstr10tr20,481.208839062,200.76,200.76,-2.39693583912,1.0
core2536-691,zhifmvmultiple2dvo7,817.323259391,402.0,401.98,-2.03324359269,-1.00004975372
neos-820879,zhifmvmultiple2passf20,775.906373439,219.93,215.53,-3.5999924532,-1.02041479144
p6b,zhifmvrdcifmv,506.05009456,464.96,519.44,1.02645964418,1.11717136958
medium_hidden05,zhifmvltmend1lyroot,1516.80615655,3472.57,3386.33,2.23253972526,-1.0254670986
dcmulti,zhifmvmultiple2pptn5005043,95.698258566,13.45,13.45,-7.11511216104,1.0
set1ch,zhifmvmultiple2ltmend1lylgmiend1ly,222.14031823,50.26,60.95,-3.64463196439,1.21269399125
binkar10_1,zhifmvmultiple4,572.011806921,2.57,2.38,-240.341095345,-1.07983193277
bley_xl1,zhifmvmultiple2str10tr20dvo7,1502.02585493,407.32,405.0,-3.70870581465,-1.00572839506
neos-808214,zhifmvlgmiend1lyltmend1ly,825.963732403,1100.0,700.0,-1.17994818915,-1.57142857143
rmatr100-p5,str10tr20zhifmvdvo7,383.243613394,308.92,507.32,1.32375330539,1.64223747248
neos-1109824,zhifmvmultiple2ltmend1lylgmiend1ly,534.39970877,303.26,250.98,-2.12925216659,-1.20830345047
egout,xpsve2,151.668446422,1547.08,1547.08,10.2004077743,1.0
d10100,zhifmvxpsve1str10tr20dvo7,11.5181059512,18.26,19.95,1.73205560745,1.09255202629
modglob,cbn21,316.377656111,8.22,8.22,-38.4887659503,1.0
gmu-35-40,zhifmvxpsve2str10tr20dvo7,421.822372704,1.63,1.83,-230.5040288,1.1226993865
neos-785899,zhifmvmultiple2passf20,82.1632157133,43.57,243.56,2.96434356769,5.59008492082
A-1,zhifmvmultiple2passf20,401.015398597,249.92,252.32,-1.58931277186,1.00960307298
eilB76,zhifmvltmend1lyrootstr10tr20,185.001865971,247.42,59.06,-3.13243931546,-4.18929901795
draw-product,zhifmvmultiple2residualifmv,901.079170908,658.83,550.18,-1.63778976137,-1.19748082446
newdano,zhifmvrdcifmv,189.580084494,556.01,563.94,2.97467954773,1.01426233341
tanglegram1,zhifmvmultiple2ltmend1lylgmiend1ly,2176.85978488,6388.8,6397.0,2.93863667492,1.00128349612
neos16,str10tr20zhifmv,279.853261859,417.51,216.43,-1.29304283999,-1.92907637573
bab5,xpsve1,584.973046409,925.08,506.33,-1.15531974485,-1.8270298027
neos-950242,zhifmvnodehybrid,2794.79050649,675.0,675.0,-4.14043037999,1.0
neos-1601936,zhifmvxpsve2,908.673547108,1245.95,1066.67,1.1738759243,-1.16807447477
yue20013.1.150,zhifmvmultiple2passf20,406.20067762,2093.2,2300.0,5.66222590635,1.09879610166
markshare2,zhifmvnodehybrid,3024.23012126,4052.12,4048.0,1.33852247934,-1.00101778656
p0282,zhifmvxpsve2str10tr20dvo7,165.037296342,16.32,6.82,-24.199017059,-2.39296187683
markshare1,zhifmvnodedepth,3387.32313278,3612.07,3612.07,1.06634940288,1.0
bienst2,cbn21,429.223668899,116.34,59.19,-7.25162474909,-1.9655347187
iis-100-0-cov,zhifmvxpsve2str10tr20dvo7,524.14090954,582.18,634.17,1.20992272966,1.08930227765
mkc,cbn21,379.444889414,300.28,293.44,-1.29309190776,-1.02330970556
neos-791021,zhifmvmultiple2passf20,592.114126467,228.89,228.89,-2.58689382003,1.0
p0201,cbn21,438.292265922,53.14,53.14,-8.24787854577,1.0
gesa2-o,zhifmvcbn21,8.87706587297,2.11,2.11,-4.20714022416,1.0
neos-780889,zhifmvmultiple2str10tr20,3620.85803679,400.0,400.0,-9.05214509197,1.0
mod008,str10tr20zhifmvdvo7cbn21,1663.95944366,28.57,28.57,-58.2414926027,1.0
draw-gemcutter,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,222.270886135,33.78,45.96,-4.83618116047,1.36056838366
reblock67,prxt1,357.684926617,218.55,217.81,-1.64218780872,-1.0033974565
eilD76.2,cts0,299.638484811,262.91,543.29,1.81315160615,2.06644859458
atlanta-ip,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,1381.34489492,629.73,659.09,-2.09583652448,1.04662315596
neos-785914,zhifmvmultiple2passf20,195.547891317,0.02,0.02,-9777.39456584,1.0
neos-957270,xpsve1,316.364288468,400.0,400.0,1.26436520992,1.0
fixnet6,zhifmvlgmiend1lyltmend1lyrdcifmv,173.749811719,183.04,148.41,-1.17074194272,-1.23334007142
pp08a,str10tr20zhifmvrdcifmv,155.683204615,79.07,145.37,-1.07094451823,1.83849753383
mik-250-1-100-1,prxt1,277.143491741,64.89,5.89,-47.0532244042,-11.0169779287
neos-905856,xpsve2,408.834821331,1255.54,1745.06,4.26837419161,1.38988801631
p0033,zhifmvmultiple4,270.957794183,386.41,386.41,1.42608925927,1.0
neos-655508,zhifmv,624.754610825,0.02,0.02,-31237.7305413,1.0
net12,zhifmvmultiple2str10tr20dvo7,681.513365825,1497.04,1613.91,2.36812670291,1.07806738631
neos8,xpsve2,472.21736329,428.8,428.8,-1.10125317931,1.0
iis-bupa-cov,zhifmvxpsve2str10tr20dvo7,438.847880405,612.1,557.94,1.27137448969,-1.09707136968
c05100,zhifmvhr0nve1str10tr20dvo7rnd1rns1,6.0662703206,204.2,3.79,-1.60059902918,-53.8786279683
qnet1_o,prxt1,56.262343024,22.3,19.12,-2.94259116234,-1.16631799163
seymour,zhifmvcbn21,400.316520709,460.21,459.3,1.14734210616,-1.00198127585
nsrand-ipx,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,351.549494337,235.66,247.41,-1.42091869503,1.04985996775
misc07,zhifmvnodeupfewest,428.799145057,750.24,847.44,1.97630991052,1.12955854127
neos-941313,zhifmvlgmiend1lyltmend1ly,759.946559638,800.0,800.0,1.05270560127,1.0
br4,zhifmvrdcifmvmultiple2,693.207732166,317.18,257.82,-2.68872753148,-1.23023815065
br3,zhifmvmultiple2passf20,580.247790219,596.54,588.96,1.01501463673,-1.01287014398
br2,zhifmvlgmiend1lyltmend1ly,538.738878679,785.25,865.81,1.60710510094,1.10259153136
br1,zhifmvmultiple2passf20,636.517303257,347.75,579.76,-1.0978979289,1.66717469446
opt1217,zhifmvnodeupfewest,303.197660875,233.32,233.32,-1.29949280334,1.0
gesa3_o,zhifmvlgmiend1lyltmend1lystr10tr20,117.896128919,2.17,2.57,-45.8739801243,1.18433179724
neos18,zhifmvmultiple2passf45,2748.00478748,406.25,393.75,-6.97905977772,-1.03174603175
enigma,zhifmvnodeupfewest,433.972879124,200.01,200.01,-2.16975590783,1.0
neos-948268,zhifmvnodeupfewest,791.512516895,200.01,200.01,-3.95736471624,1.0
bl15_t,zhifmvmultiple2passf20,536.669763621,207.19,210.99,-2.54357914413,1.01834065351
l152lav,zhifmvmultiple2dvo7,201.941678114,26.51,26.31,-7.67547237225,-1.00760167237
neos-810286,zhifmvxpsve2str10tr20dvo7,1979.86586323,400.01,200.01,-9.89883437442,-1.9999500025
neos13,zhifmvmultiple2passf20,509.586728373,359.84,359.69,-1.41673865933,-1.00041702577
mod011,str10tr20zhifmvdvo7,520.360616984,278.58,277.78,-1.87328323488,-1.00287997696
mod010,zhifmvrdcifmvmultiple2,316.801527302,5.05,5.05,-62.7329757033,1.0
eilC76.2,cts0,378.777558418,216.61,351.93,-1.07628664342,1.62471723374
d05100,cbn21,27.4818695271,1.41,1.39,-19.7711291562,-1.01438848921
n050w4-1,zhifmvnodehybrid,357.222718122,400.0,400.0,1.11974961196,1.0
n050w4-0,zhifmv,346.450090617,300.99,488.59,1.41027528418,1.62327652081
air03,cts0,281.930956044,207.98,207.98,-1.35556763172,1.0
mine-90-10,zhifmvhr0nve1str10tr20dvo7rnd1rns1,226.280809173,222.07,220.41,-1.02663585669,-1.00753141872
rd-rplusc-21,zhifmvmultiple2passf45,747.67007452,3821.39,4400.0,5.88494865577,1.1514134909
air04,zhifmvmultiple2passf20,546.537241925,212.87,218.87,-2.49708613298,1.02818621694
neos-934278,zhifmvmultiple3,671.342330878,699.75,579.54,-1.15840551278,-1.20742312869
neos-538916,zhifmvmultiple4,315.086938993,214.17,347.66,1.10337801088,1.62328990988
neos-1224597,zhifmvnodeupfewest,355.322154705,200.01,200.01,-1.77652194743,1.0
unitcal_7,zhifmvmultiple2passf45,450.6043,407.26,808.3,1.79381333023,1.9847272013
ran16x16,zhifmvresidualifmv,236.81159295,31.25,31.87,-7.43054888452,1.01984
a20200,zhifmvmultiple3,13.5092937454,1.48,1.48,-9.12790117932,1.0
d801600,zhifmvmultiple3,624.98768822,453.4,418.47,-1.49350655536,-1.08347073864
neos-1516309,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,240.376846262,147.22,24.16,-9.94937277573,-6.09354304636
neos-1354092,str10tr20zhifmvrdcifmv,910.210260984,986.62,981.96,1.07882765345,-1.00474561082
neos-956971,zhifmvmultiple2passf45,398.392670367,400.42,400.0,1.00403453616,-1.00105
neos-631784,zhifmvmultiple2passf45,1394.68119133,559.09,538.34,-2.59070697205,-1.03854441431
layer,zhifmvltmend1lyrootstr10tr20,98.1824457959,226.25,47.65,-2.06049204189,-4.7481636936
neos-544324,zhifmvmultiple2passf45,278.915337337,551.6,551.6,1.97766105394,1.0
c60900,zhifmvmultiple2dvo7,496.961726867,222.24,4201.56,8.4544941247,18.9055075594
a10200,zhifmvcbn21,9.81191367924,0.02,0.02,-490.595683962,1.0
sprint_hidden01_j,hr0,248.451759816,621.07,804.73,3.23897886895,1.2957154588
mzzv42z,zhifmvcbn21,414.146673237,400.0,401.0,-1.03278472129,1.0025
manna81,zhifmvltmend1lyroot,1159.99005707,21.01,21.01,-55.2113306554,1.0
eil33-2,zhifmvlgmiend1lyltmend1lystr10tr20,198.332173214,237.46,223.28,1.12578809772,-1.06350770333
sp97ic,str10tr20zhifmvdvo7cbn21,444.781198396,211.48,233.31,-1.90639577556,1.10322489124
sp98ir,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,338.861636053,201.97,201.74,-1.6796948352,-1.00114008129
gesa3,zhifmvmultiple2ltmend1lylgmiend1ly,57.3360116015,0.97,0.43,-133.339561864,-2.25581395349
gesa2,zhifmvmultiple2dvo7,57.8433555236,1.51,1.51,-38.3068579626,1.0
qiu,zhifmvhr0nve1str10tr20dvo7rnd1rns1,459.273014525,377.34,357.56,-1.2844641865,-1.05531938696
rmatr100-p10,str10tr20zhifmvdvo7cbn21,376.801318458,331.15,378.43,1.00432238812,1.14277517741
khb05250,zhifmvnodehybrid,355.459942869,0.22,0.22,-1615.72701304,1.0
msc98-ip,zhifmvmultiple2dvo7,874.248082745,896.0,924.5,1.05748015723,1.03180803571
neos-1620807,zhifmvnodehybrid,535.039038856,416.74,416.74,-1.28386773253,1.0
c10400,zhifmvmultiple4,40.9607739928,0.82,1.0,-40.9607739928,1.21951219512
sp98ic,zhifmvmultiple2ltmend1lylgmiend1ly,296.094587287,211.86,215.67,-1.3729057694,1.01798357406
aflow30a,cbn21,255.266764091,133.84,133.84,-1.90725316864,1.0
ns1688347,zhifmvmultiple2pptn5005043,397.297593268,2944.16,5547.38,13.9627827956,1.88419786968
sp97ar,zhifmvmultiple2passf45,262.889701051,221.42,219.43,-1.198057244,-1.00906895137
pp08aCUTS,zhifmvlgmiend1lyltmend1ly,125.443836295,142.27,173.98,1.38691549253,1.22288606171
neos-631709,zhifmvmultiple2passt2,1816.36204885,674.98,625.05,-2.90594680242,-1.07988160947
n3div36,default,447.208900253,287.24,287.24,-1.55691721297,1.0
neos10,str10tr20zhifmvdvo7,463.828414357,478.6,440.2,-1.05367654329,-1.08723307587
T2_300_5000_0,zhifmvmultiple2passt2,339.68947109,198.67,232.69,-1.45983699811,1.17123873761
rout,zhifmvlgmiend1lyltmend1lystr10tr20,172.433044403,184.35,25.35,-6.8020924814,-7.27218934911
c10100,zhifmvmultiple2dvo7,11.523127191,6.94,7.11,-1.62069299451,1.02449567723
e201600,zhifmvmultiple3,240.664654332,207.21,405.58,1.68524954828,1.95733796631
neos-1096528,zhifmvmultiple2passt2,688.550485624,740.18,1316.6,1.91213284645,1.77875651868
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,567.42338081,1550.86,1551.27,2.73388452514,1.00026436945
swath,zhifmvmultiple2str10tr20dvo7,293.529679286,670.3,615.68,2.09750510238,-1.08871491684
neos-538867,zhifmvxpsve2str10tr20dvo7,329.350237686,335.17,283.97,-1.15980645028,-1.18030073599
T1_300_5000_0,zhifmvmultiple2dvo7,99.058686746,333.32,551.83,5.57073809604,1.65555622225
enlight14,zhifmvltmend1lyroot,2211.57436231,6300.0,6300.0,2.84864940893,1.0
n030w4-0,str10tr20zhifmvrdcifmv,273.735511971,286.59,429.59,1.56936159619,1.49897065494
nrperfan,zhifmvlgmiend1lyltmend1ly,922.708756132,290.62,287.82,-3.20585350612,-1.00972830241
n050w4-3,zhifmvcbn21,370.694186332,250.53,248.73,-1.49034771171,-1.00723676275
qap10,zhifmvlgmiend1lyltmend1ly,547.668567188,443.8,443.8,-1.23404363945,1.0
neos-1215891,zhifmvresidualifmv,572.085669453,202.21,202.5,-2.82511441705,1.00143415261
neos-476283,zhifmvmultiple2passf45,619.285721517,800.48,600.46,-1.03135216587,-1.33311128135
neos-954925,zhifmvmultiple2passf20,479.41450576,400.04,400.2,-1.19793729575,1.00039996
e20100,zhifmvmultiple2passt2,32.9670340388,54.16,42.53,1.29007662473,-1.27345403245
n3seq24,zhifmvnodeupfewest,977.152972055,4407.6,4407.6,4.51065506226,1.0
c201600,zhifmvmultiple2passt2,226.331752628,200.88,201.02,-1.12591658854,1.00069693349
eilB101,zhifmvxpsve1,274.463880273,349.65,290.46,1.05828132908,-1.2037802107
