instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-785914,zhifmvnodeupdepth,212.7375,0.02,0.02,-10636.875,1.0
30n20b8,zhifmvnodeupfewest,227.026176471,3725.36,4961.68,21.8551009277,1.33186591363
neos-957270,str10tr20zhifmvdvo7,0.0199999999999,400.0,400.0,20000.0000001,1.0
neos-1620770,str10tr20zhifmvdvo7,733.29,537.5,537.5,-1.36426046512,1.0
fixnet6,str10tr20zhifmvdvo7,9.39602941176,150.35,148.41,15.794969715,-1.01307189542
pp08a,zhifmvlgmiend1lyltmend1ly,156.288333333,60.91,145.37,-1.07510719773,2.38663602036
eil33-2,zhifmvmultiple2passt2,127.93,243.54,223.28,1.74532947706,-1.09073808671
p0033,zhifmvmultiple4,26.666,386.41,386.41,14.4907372684,1.0
neos-631784,str10tr20zhifmvdvo7,6300.0,552.01,538.34,-11.7026414534,-1.02539287439
neos8,str10tr20zhifmvdvo7,439.787692308,428.8,428.8,-1.02562428243,1.0
iis-bupa-cov,str10tr20zhifmv,249.796666667,559.99,557.94,2.23357664234,-1.0036742302
c05100,str10tr20zhifmvdvo7,20.1074305556,3.58,3.79,-5.3053906479,1.05865921788
qnet1_o,str10tr20zhifmvdvo7,29.9442040816,19.12,19.12,-1.56611946034,1.0
seymour,zhifmvmultiple4,251.62,446.94,459.3,1.82537159208,1.02765471875
nsrand-ipx,str10tr20zhifmvdvo7,12.3363636364,252.85,247.41,20.0553426676,-1.02198779354
misc07,zhifmvmultiple2ltmend1lylgmiend1ly,5.92,1060.84,847.44,143.148648649,-1.2518172378
br5,str10tr20zhifmvdvo7,294.463030303,862.72,814.72,2.76679893962,-1.05891594658
br4,zhifmvrdcifmv,721.0,306.34,257.82,-2.79652470716,-1.18819331316
br3,hr0,200.01,514.93,588.96,2.94465276736,1.14376711398
br2,zhifmvrdcifmvmultiple2,477.81,524.8,865.81,1.81203825788,1.64979039634
br1,zhifmvmultiple2str10tr20dvo7,556.3,384.14,579.76,1.0421714902,1.5092414224
opt1217,zhifmvnodeupdepth,45.76,233.32,233.32,5.09877622378,1.0
misc06,zhifmvltmend1lyroot,27.21,1551.27,1551.27,57.0110253583,1.0
mitre,str10tr20zhifmvdvo7,6300.0,207.56,207.56,-30.3526691077,1.0
gesa3_o,zhifmvmultiple2str10tr20dvo7,1.99,1.37,2.57,1.29145728643,1.87591240876
neos18,zhifmvmultiple2ltmend1lylgmiend1ly,392.72,406.25,393.75,1.00262273375,-1.03174603175
neos-859770,xpsve2,206.903333333,6300.0,6300.0,30.4490019494,1.0
neos-948268,zhifmvmultiple2str10tr20dvo7,0.02,200.01,200.01,10000.5,1.0
bl15_t,cts0,518.51,260.41,210.99,-2.45750983459,-1.23422911038
l152lav,zhifmvmultiple2passf45,2.42416666667,21.86,26.31,10.8532141629,1.20356816102
layer4,zhifmvmultiple2pptn5005043,306.36,574.43,574.43,1.87501632067,1.0
neos-810286,zhifmvmultiple4,300.0,200.01,200.01,-1.49992500375,1.0
neos13,zhifmvpptn5005043,4.99,347.72,359.69,72.0821643287,1.0344242494
mod011,str10tr20zhifmvdvo7,0.0200000000004,278.58,277.78,13888.9999997,-1.00287997696
mod010,zhifmvmultiple2passf45,2.42416666667,5.05,5.05,2.08319009969,1.0
neos-506428,hr0,628.73,2215.0,2995.0,4.76357100822,1.35214446953
d05100,str10tr20zhifmvdvo7,6.31510204082,1.52,1.39,-4.54323887829,-1.09352517986
n050w4-1,zhifmvnodehybrid,290.64,400.0,400.0,1.37627305257,1.0
n050w4-0,str10tr20zhifmvdvo7,400.0,509.28,488.59,1.221475,-1.04234634356
air03,zhifmvxpsve2str10tr20dvo7,233.755,207.98,207.98,-1.12393018559,1.0
mine-90-10,str10tr20zhifmvdvo7,202.473469388,218.71,220.41,1.08858706608,1.00777284989
rd-rplusc-21,prxt1,252.29,4400.0,4400.0,17.4402473344,1.0
air04,zhifmvmultiple4,211.251666667,217.47,218.87,1.03606283185,1.00643766956
neos-934278,zhifmvmultiple4,276.174,441.42,579.54,2.09845966673,1.3128992796
neos-538916,cts0,45.76,340.26,347.66,7.59746503497,1.021748075
neos-905856,zhifmvnodedowndepth,45.76,1594.27,1745.06,38.1350524476,1.09458247348
unitcal_7,zhifmvmultiple2passf45,406.89,407.26,808.3,1.98653198653,1.9847272013
ran16x16,str10tr20zhifmvdvo7,139.643877551,29.77,31.87,-4.38167171481,1.0705408129
a20200,zhifmvmultiple2str10tr20dvo7,2.69125,1.48,1.48,-1.81841216216,1.0
d801600,zhifmvmultiple2ltmend1ly,421.2,4400.0,418.47,-1.00652376514,-10.5144932731
neos-1516309,zhifmvmultiple2passf45,2.42416666667,147.22,24.16,9.96631144723,-6.09354304636
neos-1354092,zhifmvlgmiend1lyltmend1ly,492.376666667,981.96,981.96,1.9943268365,1.0
neos-956971,zhifmvhr0nve1str10tr20dvo7rnd1rns1,400.0,427.35,400.0,1.0,-1.068375
neos-655508,zhifmvnodeupdepth,2600.0,0.02,0.02,-130000.0,1.0
layer,zhifmvxpsve2str10tr20dvo7,33.65,45.25,47.65,1.41604754829,1.05303867403
a10200,str10tr20zhifmvdvo7,0.02,0.02,0.02,1.0,1.0
sprint_hidden01_j,zhifmvnodeupfewest,250.53,596.6,804.73,3.21211032611,1.34886020784
mzzv42z,zhifmvhr0nve1str10tr20dvo7rnd1rns1,412.41,400.0,401.0,-1.02845386534,1.0025
manna81,zhifmvltmend1lyrootstr10tr20,259.905,21.01,21.01,-12.3705378391,1.0
mik-250-1-100-1,str10tr20zhifmvdvo7cbn21,31.1257142857,6.59,5.89,-5.28450157652,-1.11884550085
neos-916792,str10tr20zhifmvdvo7,9.39602941176,268.26,287.02,30.5469456748,1.06993215537
sp98ir,zhifmvmultiple4,40.05,225.57,201.74,5.03720349563,-1.11812233568
app1-2,xpsve2,28.57,4554.38,5942.13,207.984949247,1.30470667797
gesa2,str10tr20zhifmvdvo7,8.58698529412,1.4,1.51,-5.68674522789,1.07857142857
map18,cts0,534.55,535.65,768.82,1.43825647741,1.43530290302
rmatr100-p10,zhifmvltmend1lyroot,27.21,327.1,378.43,13.907754502,1.15692448792
khb05250,str10tr20zhifmvdvo7,48.1842857143,0.22,0.22,-219.019480519,1.0
msc98-ip,zhifmvmultiple4,813.47,798.78,924.5,1.13648936039,1.15739001978
qiu,zhifmvmultiple2ltmend1lylgmiend1ly,338.28,1829.34,357.56,1.05699420598,-5.11617630607
c10400,zhifmvmultiple2ltmend1lylgmiend1ly,4.1,0.53,1.0,-4.1,1.88679245283
sp98ic,hr0,81.825,223.95,215.67,2.63574702108,-1.03839198776
aflow30a,str10tr20zhifmvdvo7,9.39602941176,135.04,133.84,14.2443147137,-1.00896592947
ns1688347,str10tr20zhifmvdvo7,210.550204082,5779.4,5547.38,26.3470654146,-1.04182514989
sp97ar,str10tr20zhifmvdvo7,214.969264706,223.33,219.43,1.02075057241,-1.01777332179
pp08aCUTS,str10tr20zhifmvdvo7,150.420384615,155.56,173.98,1.15662515054,1.11841090255
neos-631709,zhifmvrdcifmvmultiple2,1534.55,614.46,625.05,-2.45508359331,1.01723464505
n3div36,zhifmvhr0nve1str10tr20dvo7rnd1rns1,202.5,285.92,287.24,1.4184691358,1.00461667599
eilB101.2,zhifmvmultiple4,232.057333333,626.58,531.65,2.29102865384,-1.17855732155
c60900,zhifmvpptn5005043,400.0,4201.52,4201.56,10.5039,1.00000952036
T2_300_5000_0,zhifmvmultiple2str10tr20dvo7,319.76,202.6,232.69,-1.37418883493,1.14851924975
rout,str10tr20zhifmvdvo7,21.5057142857,30.35,25.35,1.17875647668,-1.19723865878
c10100,str10tr20zhifmvdvo7,2.32,6.29,7.11,3.06465517241,1.13036565978
e201600,str10tr20zhifmvdvo7,201.16173913,623.34,405.58,2.0161885742,-1.53691010405
neos-1096528,zhifmvmultiple2dvo7,163.17,759.15,1316.6,8.06888521174,1.73430810775
n030w4-1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,221.34,259.77,254.57,1.15013102015,-1.02042660172
swath,zhifmvrdcifmvmultiple2,268.29,703.84,615.68,2.29483022103,-1.14319126819
A-1,str10tr20zhifmvdvo7,9.45816326531,252.32,252.32,26.6774840867,1.0
neos-538867,zhifmvmultiple2str10tr20dvo7,515.71,187.81,283.97,-1.81607212029,1.5120068154
T1_300_5000_0,zhifmvrdcifmv,113.055,548.57,551.83,4.88107558268,1.00594272381
enlight14,str10tr20zhifmvrdcifmv,631.25,6300.0,6300.0,9.9801980198,1.0
nrperfan,str10tr20zhifmvdvo7,247.3995,276.42,287.82,1.1633814943,1.04124158889
net12,zhifmvmultiple2passf20,132.25,1376.68,1613.91,12.2034782609,1.17232036494
qap10,zhifmvlgmiend1lyltmend1ly,186.25,443.8,443.8,2.38281879195,1.0
neos-941313,hr0,444.71,600.0,800.0,1.79892514223,1.33333333333
neos-476283,zhifmvpptn5005043,220.25,600.46,600.46,2.72626560726,1.0
neos-954925,zhifmvmultiple4,400.744,600.06,400.2,-1.00135932034,-1.49940029985
e20100,zhifmvmultiple4,4.73208333333,118.76,42.53,8.98758474949,-2.79238184811
n3seq24,zhifmvrdcifmv,800.0,4407.6,4407.6,5.5095,1.0
neos-860244,zhifmvpptn5005043,216.22375,275.45,132.25,-1.63496219282,-2.08279773157
c201600,zhifmvmultiple2str10tr20dvo7,216.61,200.84,201.02,-1.07755447219,1.00089623581
eilC76,cts0,86.67,496.52,424.74,4.90065766701,-1.16899750436
ash608gpia-3col,zhifmvmultiple2passf45,0.02,6300.0,6300.0,315000.0,1.0
sp97ic,str10tr20zhifmvdvo7,258.896122449,214.14,233.31,-1.10966577707,1.08952087419
cap6000,str10tr20zhifmvdvo7,233.887173913,0.02,0.02,-11694.3586957,1.0
neos-565815,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,253.46,437.52,500.12,1.97317130908,1.14307917352
rococoC10-001000,zhifmvmultiple4,78.6633333333,154.86,140.29,1.7834230264,-1.10385629767
eilA101.2,zhifmvxpsve1,215.35,942.22,641.07,2.97687485489,-1.4697614925
fast0507,zhifmvmultiple2str10tr20dvo7,215.81,218.91,220.21,1.02038830453,1.00593851354
neos-611135,zhifmvrdcifmvmultiple2,61.04,881.6,220.25,3.60828964613,-4.00272417707
neos-785899,str10tr20zhifmvdvo7,0.02,243.56,243.56,12178.0,1.0
ns1758913,str10tr20zhifmvdvo7,234.175714286,3251.16,3398.54,14.5127773406,1.04533151244
ibarra,str10tr20zhifmvdvo7,12.7865909091,241.72,309.82,24.230070564,1.28173092835
ns1830653,cts0,0.0200000000002,1944.1,1109.76,55487.9999994,-1.75182021338
harp2,zhifmvpptn5005043,97.24,4.31,5.18,-18.7722007722,1.20185614849
misc03,zhifmvnodeupfewest,29.495,619.11,680.71,23.0788269198,1.099497666
e401600,zhifmvmultiple2str10tr20dvo7,213.570833333,428.36,924.14,4.32708898297,2.15739097955
pw-myciel4,zhifmvlgmiend1lyltmend1lyrdcifmv,41.66,629.09,680.0,16.3226116179,1.08092641752
