instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
irp,zhifmvmultiple2ltmend1lylgmiend1ly,84707.2496523,836.334813,1114.606162,-75.9974711609,1.33272721005
eilA101.2,zhifmvmultiple2ltmend1lylgmiend1ly,95790.7052957,96303.520254,54686.341877,-1.7516385629,-1.7610159493
m100n500k4r1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95308.145415,14720.427336,14435.63344,-6.60228356526,-1.01972853475
neos-709469,zhifmvmultiple2ltmend1lylgmiend1ly,95268.0120259,0.0,258.7786,-368.144862156,258.7786
mkc,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95324.7698469,11034.022843,15810.617628,-6.02916167412,1.43289694547
csched010,zhifmvmultiple2ltmend1lylgmiend1ly,84643.5441665,146573.70779,113519.1288,1.3411433786,-1.2911806965
cov1075,zhifmvmultiple4,84831.760267,36078.660851,31862.944656,-2.66239549367,-1.1323078027
modglob,zhifmvmultiple2ltmend1lylgmiend1ly,84114.7578834,1014.5916,1411.487825,-59.5929744441,1.39118816379
bley_xl1,zhifmvmultiple4,391378.170589,84215.472824,21684.802184,-18.0485008472,-3.88361729609
trd445c,zhifmvmultiple2,335577.94993,22286.592224,16894.619794,-19.863006923,-1.31915322723
stp3d,zhifmvltmend1lystr10tr20,281408.257744,1392009.93705,1294388.32023,4.59968136902,-1.07541911132
A-2,zhifmvmultiple2ltmend1lylgmiend1ly,91961.6332568,25684.825598,79878.724819,-1.15126566511,3.10995784317
netdiversion,cts0,451351.281981,126173.133882,103334.545887,-4.36786437785,-1.22101600001
dsbmip,zhifmvmultiple2ltmend1lylgmiend1ly,92155.96611,23.113197,23.113197,-3987.1579042,1.0
bs24_t,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92498.930024,130537.950724,169530.825064,1.83278687678,1.29870910432
iis-pima-cov,zhifmvmultiple2str10tr20dvo7,97389.0899521,58238.52794,50587.76284,-1.92515115286,-1.15123746674
fiber,zhifmvmultiple2ltmend1lylgmiend1ly,90519.0862083,1914.120197,6429.183411,-14.0794064225,3.35881906532
neos-1597104,cts0,415847.720536,5129.771,5354.1984,-77.6675964297,1.04374998416
nug08,zhifmvmultiple2ltmend1lylgmiend1ly,95279.8236157,13672.086398,15729.014578,-6.05758378207,1.15044727777
aflow40b,zhifmvmultiple2ltmend1lylgmiend1ly,92012.9344901,17095.44957,19224.850955,-4.7861455314,1.12455954295
triptim1,zhifmvmultiple2ltmend1lylgmiend1ly,92966.2508229,44309.124407,39958.160154,-2.32658987462,-1.10888800276
mine-166-5,zhifmvmultiple2ltmend1lylgmiend1ly,90491.1243337,81024.499486,6374.629194,-14.1955118611,-12.710464722
neos-1595230,zhifmvmultiple2ltmend1lylgmiend1ly,95287.7379572,1875.84554,2343.593403,-40.658818136,1.24935308
glass4,zhifmvmultiple2ltmend1lylgmiend1ly,84650.3201698,134177.845275,126792.801516,1.49784196045,-1.05824497661
T2_300_1000_0,zhifmvmultiple2ltmend1lylgmiend1ly,84625.7897884,5099.619084,5461.524,-15.4949039478,1.07096704872
neos-1281048,zhifmvmultiple2ltmend1lylgmiend1ly,84170.3780884,1590.945837,1240.54461,-67.8495375418,-1.28245757885
neos-631710,zhifmvmultiple2residualifmv,110306.779199,292847.931711,737232.8244,6.68347702428,2.51745955689
neos-1109824,zhifmvltmend1lystr10tr20,316356.12936,14399.829246,5884.435043,-53.7615127108,-2.44710480119
neos-1516309,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92781.8374989,25253.762093,4159.877584,-22.3039826594,-6.07079453254
neos-825075,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92867.4292669,12785.600698,4652.946837,-19.9588416804,-2.74785015731
neos-912023,zhifmvmultiple2ltmend1lylgmiend1ly,84173.0404121,5107.222547,979.479248,-85.9365224776,-5.21422230989
neos-662469,zhifmvmultiple4,84918.1533082,9171.406081,4914.11671,-17.2804510596,-1.86633867737
rentacar,zhifmvmultiple2ltmend1lylgmiend1ly,95206.6276567,10529.689626,10469.674068,-9.09356175162,-1.00573232343
p2756,zhifmvmultiple2ltmend1lylgmiend1ly,92437.637465,284.122934,547.8372,-168.731947128,1.92816958592
eilA76,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92816.9631409,21608.537283,25895.883122,-3.58423625499,1.19840981288
neos-555927,zhifmvmultiple2ltmend1lylgmiend1ly,84128.2972551,744.381767,42940.882502,-1.95916554,57.6866393102
vpm1,zhifmvmultiple2ltmend1lylgmiend1ly,92426.0543203,82499.4,82499.4,-1.12032395775,1.0
biella1,zhifmvmultiple2ltmend1lylgmiend1ly,90559.6154399,4073.587185,3991.2104,-22.6897623437,-1.0206395496
neos-1440225,zhifmvmultiple2ltmend1lylgmiend1ly,95383.2268506,84106.6666,17214.5038,-5.54086414333,-4.88580255215
stdc6262p,zhifmvmultiple2ltmend1lylgmiend1ly,84808.3984193,16192.453238,34709.368546,-2.4433863816,2.14355218668
map20,zhifmv,423654.699286,85808.368028,69926.993892,-6.05852869837,-1.22711364027
10teams,zhifmvmultiple2ltmend1lylgmiend1ly,95330.8967987,31.749999,351.622058,-271.117509922,11.074710837
core2536-691,zhifmvmultiple2ltmend1lylgmiend1ly,84262.5226703,15802.50553,15468.800219,-5.44725650841,-1.02157279855
neos-1620807,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95309.4153578,60516.032668,60231.983141,-1.58237219476,-1.0047159252
p6b,zhifmvmultiple2ltmend1lylgmiend1ly,84115.3503753,49110.507479,49468.499006,-1.70038210307,1.00728950983
neos-565815,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92775.3024007,50950.337814,54312.911242,-1.70816294467,1.06599707818
neos-780889,zhifmvmultiple4,111002.515763,13259.542,10280.1528,-10.797749598,-1.28981954432
set1ch,zhifmvmultiple2ltmend1lylgmiend1ly,91978.7107196,355.507603,308.389771,-298.254739194,-1.15278662404
binkar10_1,zhifmvmultiple2ltmend1lylgmiend1ly,92119.5645356,72.586778,108.793215,-846.739978552,1.49880209589
neos-808214,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92894.7328497,721213.3334,73708.39696,-1.26030054486,-9.78468347089
rmatr100-p5,zhifmvmultiple2ltmend1lylgmiend1ly,95276.9552848,60236.605036,54654.318848,-1.74326489275,-1.10213806165
rail507,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92958.2412103,19267.355441,15347.956627,-6.05671774227,-1.25536942208
neos-633273,zhifmvmultiple2ltmend1lylgmiend1ly,84908.0037591,120619.658547,120073.820423,1.41416374319,-1.00454585456
d10100,zhifmvmultiple2ltmend1lylgmiend1ly,95338.2192498,3452.562982,3355.102219,-28.4158910897,-1.02904852271
gmu-35-40,zhifmvmultiple2ltmend1lylgmiend1ly,84123.9651901,185.364776,234.206572,-359.187039337,1.26349016816
eilD76,zhifmvmultiple4,84857.011191,72387.773845,74082.997829,-1.14543166013,1.02341865061
eilD76.2,zhifmvmultiple2ltmend1lylgmiend1ly,95502.2310013,38838.131754,63882.376583,-1.49496991361,1.64483649697
draw-product,zhifmvmultiple2ltmend1lylgmiend1ly,92286.992693,67648.601145,68237.426142,-1.35243953224,1.00870417107
tanglegram2,zhifmvmultiple2ltmend1lylgmiend1ly,84602.662375,283690.970135,340466.295492,4.02429765133,1.20013088654
tanglegram1,zhifmvresidualifmv,340379.263935,1085841.99554,1085335.95479,3.18860773784,-1.00046625264
bab5,zhifmvmultiple2ltmend1lylgmiend1ly,95378.595698,51072.048858,33138.081729,-2.87821716652,-1.54118905481
neos-950242,zhifmvmultiple2,336082.888235,78674.795586,63924.645561,-5.25748536085,-1.23074277371
neos-1601936,zhifmvmultiple2ltmend1lylgmiend1ly,90862.5330145,350155.417174,153760.826855,1.69223575168,-2.27727324531
beasleyC3,zhifmvmultiple2ltmend1lylgmiend1ly,95250.7671251,39341.285281,56353.453197,-1.69023833894,1.432425321
markshare2,zhifmvmultiple2ltmend1lylgmiend1ly,90493.6970757,693411.029557,693914.878642,7.66810176914,1.00072662398
p0282,zhifmvmultiple2ltmend1lylgmiend1ly,84634.5606027,46.29878,1128.465473,-74.9996899575,24.3735466248
neos-1224597,zhifmvmultiple2ltmend1lylgmiend1ly,95333.2884541,364.1222,313.7404,-303.860415981,-1.16058435573
markshare1,zhifmvmultiple2ltmend1lylgmiend1ly,91980.9913854,669159.901826,615004.763626,6.68621586224,-1.08805645322
bienst2,zhifmvmultiple2ltmend1lylgmiend1ly,84115.7922489,9201.32537,6760.349622,-12.4425210162,-1.36107241259
iis-100-0-cov,zhifmvmultiple2ltmend1lylgmiend1ly,92033.4813087,89157.206527,75140.350216,-1.22482103216,-1.18654233405
n080w8-7,zhifmvmultiple2ltmend1lylgmiend1ly,89860.4108206,37841.141287,37358.003848,-2.40538576917,-1.01293263529
neos-791021,zhifmvmultiple2ltmend1lylgmiend1ly,92249.9802175,12319.938993,6873.938253,-13.4202515097,-1.79226791681
p0201,zhifmvmultiple2ltmend1lylgmiend1ly,95259.87195,6395.867557,7567.941013,-12.5872904911,1.18325480407
mzzv11,zhifmvmultiple2ltmend1lylgmiend1ly,92484.3205133,44916.634778,26279.431281,-3.51926643786,-1.70919356274
neos-1599274,zhifmvmultiple2ltmend1lylgmiend1ly,90523.8193978,9728.863618,9765.504818,-9.26975318582,1.00376623637
mod008,zhifmvmultiple2ltmend1lylgmiend1ly,92428.5756753,18843.1272,4890.9456,-18.8978948519,-3.85265524115
draw-gemcutter,zhifmvmultiple2ltmend1lylgmiend1ly,84647.5072067,1708.383816,4991.159267,-16.9594883029,2.92156787032
eilB76,zhifmvmultiple2ltmend1lylgmiend1ly,84668.9873698,7697.497886,8321.644955,-10.1745493623,1.08108440928
atlanta-ip,zhifmvmultiple2ltmend1lylgmiend1ly,85302.7923729,76816.102142,69359.464219,-1.22986521498,-1.10750714422
neos-785914,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95309.6889367,18.3208,18.3208,-5202.26676437,1.0
30n20b8,zhifmvmultiple2ltmend1lylgmiend1ly,95372.3787725,430868.488266,842135.790435,8.82997573588,1.95450772885
T1_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92778.4085968,57012.343141,60005.203816,-1.54617270998,1.05249496004
macrophage,zhifmvmultiple2ltmend1lylgmiend1ly,95325.7757312,48444.269248,34266.243189,-2.78191499446,-1.41376073767
pp08a,zhifmvmultiple2ltmend1lylgmiend1ly,84118.0033939,6845.565146,24813.842976,-3.38996275084,3.62480561455
eil33-2,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95330.0293375,9128.063517,4892.19402,-19.4861505794,-1.86584249923
neos-631784,zhifmvmultiple2ltmend1lylgmiend1ly,90735.257776,62971.710599,35549.208319,-2.55238476654,-1.7713955831
net12,zhifmvmultiple2ltmend1lylgmiend1ly,92003.9859662,225989.643387,242852.18646,2.63958331707,1.0746164418
neos8,zhifmvltmend1lystr10tr20,318791.742334,16888.029481,17582.579428,-18.131113449,1.04112676069
iis-bupa-cov,zhifmvmultiple2ltmend1lylgmiend1ly,92515.4991469,66731.433738,62188.058438,-1.48767305928,-1.07305864525
c05100,zhifmvmultiple2ltmend1lylgmiend1ly,95325.1899211,642.8916,639.8712,-148.975590589,-1.00472032497
qnet1_o,zhifmvmultiple2ltmend1lylgmiend1ly,92173.7936171,3287.968637,3283.7868,-28.0693599283,-1.00127348006
c10100,zhifmvmultiple2ltmend1lylgmiend1ly,92049.8159863,721.03976,1063.327906,-86.5676669134,1.47471466206
misc06,zhifmvmultiple2ltmend1lylgmiend1ly,92149.9853455,265887.299943,265955.426126,2.88611468715,1.00025622203
misc07,zhifmvmultiple2ltmend1lylgmiend1ly,84633.3812368,147553.352922,108206.99315,1.2785379902,-1.36362122841
br5,zhifmvmultiple2ltmend1lylgmiend1ly,84715.1977923,149168.508193,87571.795389,1.0337200133,-1.70338529124
br4,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92906.1492527,29093.510826,18621.623688,-4.98915405065,-1.56235091598
br3,zhifmvmultiple2ltmend1lylgmiend1ly,92066.7284828,53461.012575,42604.085927,-2.16098354136,-1.25483299106
n080w8-1,zhifmvmultiple2ltmend1lylgmiend1ly,84936.7558744,101566.773577,79952.930837,-1.06233448837,-1.27033208806
br1,zhifmvmultiple2ltmend1lylgmiend1ly,95313.3525018,33768.623621,58371.468081,-1.63287571198,1.72857113562
opt1217,zhifmvmultiple2ltmend1lylgmiend1ly,92016.0440334,11309.347648,40025.228,-2.29895115234,3.53912791841
neos-860244,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95320.3505546,30937.191442,20098.732269,-4.74260511951,-1.53926083635
gesa3_o,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92780.0483259,114.817694,381.974606,-242.895854511,3.32679217543
neos18,zhifmvmultiple2ltmend1lylgmiend1ly,92911.4569393,29223.218892,25932.571597,-3.58280923247,-1.12689244037
neos-859770,zhifmvmultiple4,84844.5508712,1080032.0611,1080020.6107,12.7294045358,-1.00001060202
neos-948268,zhifmvmultiple2ltmend1lylgmiend1ly,84599.7393427,789.3332,1298.4732,-65.1532425488,1.64502544679
bl15_t,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95749.3605347,22392.315725,14316.848269,-6.68787981375,-1.5640534358
l152lav,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92828.9025004,4217.752538,4457.629003,-20.8247259783,1.05687305332
layer4,zhifmvmultiple4,84845.9515189,61690.389873,61638.616422,-1.37650642477,-1.00083995154
neos-810286,zhifmvmultiple2ltmend1lylgmiend1ly,92665.7887807,6173.879205,4238.9314,-21.8606483655,-1.45647065791
neos13,zhifmvmultiple2ltmend1lylgmiend1ly,84110.9468452,28535.125484,33073.645479,-2.54314109095,1.15905029041
mod011,zhifmvmultiple2ltmend1lylgmiend1ly,90517.8520162,9412.760787,12174.154021,-7.43524780943,1.29336698302
mod010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92857.2141482,884.415632,884.415632,-104.992732815,1.0
eilC76.2,zhifmvmultiple2ltmend1lylgmiend1ly,92333.4259471,13971.658551,30758.969024,-3.00183747625,2.20152596141
d05100,zhifmvmultiple2ltmend1lylgmiend1ly,92050.1054284,190.687411,164.821321,-558.484211083,-1.15693412626
n050w4-1,zhifmvmultiple2ltmend1lylgmiend1ly,84648.5343672,23790.387576,16195.594855,-5.22663941183,-1.46894188136
n050w4-0,zhifmvmultiple2ltmend1lylgmiend1ly,92541.133486,45647.241051,65125.077017,-1.42097541722,1.42670346592
air03,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92862.9638698,1851.562107,1692.173625,-54.8779170753,-1.09419156501
mine-90-10,zhifmvmultiple2ltmend1lylgmiend1ly,95258.3835591,3117.562989,7274.708634,-13.0944603216,2.33346003262
rd-rplusc-21,zhifmvltmend1lystr10tr20,316835.964108,721276.8,721676.3358,2.27776015842,1.00055392853
air04,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,93253.9794941,4948.770356,7117.56383,-13.101951977,1.43824896247
neos-934278,zhifmvmultiple2ltmend1lylgmiend1ly,92551.0139873,45151.694255,44082.990712,-2.09947221122,-1.02424299091
